393,neighbourhood
394,change
395,synergies
396,processes
397,white lists
398,points
399,corruption
400,legal person
401,on-going
402,self-cleaning
403,experience-sharing
404,reporting
405,chapter
406,independent expert
407,opacity
408,aforementioned
409,public-sector
410,disclosure
411,broad support
412,corruptie
413,action
414,cornerstone
415,levels of awareness
416,contacted
417,control systems
418,private corruption
419,working
420,levels
421,rotation
422,surfaced
423,courtesy
424,head-on
425,loss of job
426,social harm
427,under judicial supervision
428,mechanisms
429,protocols
430,level playing field
431,supplied
432,redundant
433,costly
434,freezing
435,forms
436,briber
437,tfeu
438,accounts
439,outspoken
440,duplication
441,affairs
442,aid
443,private bribery
444,negative
445,secrecy
446,imbalance
447,european level
448,key
449,on the international market
450,federal police
451,omission
452,systemic
453,laundering
454,part-session
455,involvement
456,openness
457,influences of crime
458,accounting
459,competition
460,cf
461,joint assessment
462,investment levels
463,front
464,tender
465,open
466,connections
467,comments
468,streamlined
469,respect
470,flow
471,reactive arms
472,capital market
473,criminal law sense
474,freedom of the media
475,inside
476,abetting
477,punishing
478,boards
479,external aid
480,individually
481,n° 25
482,alliot-marie
483,third-party
484,counter-productive
485,research
486,eve
487,energy
488,time-limits
489,participation
490,follows
491,good practices
492,full-fledged
493,expert
494,institutional
495,high-profile
496,start
497,contact
498,natural
499,anti-corruption
500,frightens
501,corrcuption
502,honesty
503,competitive
504,abm
505,civil society
506,contracting
507,acceptance
508,checks
509,indicators
510,screen
511,partnership-based
512,event
513,links
514,public sector
515,first step
516,non-contractual liability
517,signal
518,jurisdiction
519,partial agreement
520,fact-oriented
521,scope of money
522,sanctions
523,set-up
524,embezzle
525,auditing
526,seizure
527,on the convention
528,draghi
529,follow-up
530,western
531,main barriers
532,managerial
533,conduct
534,punishable
535,followed
536,human rights
537,investigative techniques
538,thematic
539,dissuasive
540,deductibility
541,bribing
542,on the community
543,cope
544,access
545,breach of duty
546,proof
547,stock markets
548,internal security
549,learned
550,informed
551,financial framework
552,retaliation
553,gifts
554,physically
555,adoption
556,whole
557,works
558,outside experts
559,impact assessment
560,instigators
561,drugs
562,supervision
563,standards
564,imprisonment
565,enlargement
566,non-profit entities
567,ii
568,under the convention
569,national research
570,principles
571,immovable
572,risk countries
573,connection
574,national bodies
575,fine
576,debarred
577,established
578,acts
579,public supervision
580,rules
581,public awareness
582,five-year reservation
583,public invitations
584,i.e.
585,corruption-related
586,double-checking
587,monitor
588,breach
589,return of assets
590,onwards
591,minimum standards
592,legal effect
593,management
594,financial system
595,on-site inspection
596,changes
597,public bribery
598,cultural
599,general manager
600,criminality
601,oj
602,gathering
603,experts
604,period of time
605,spectrum
606,harms
607,bear
608,roads
609,remarks
610,penalties
611,human beings
612,third states
613,tec
614,economy
615,follow-up mechanism
616,subcontracts
617,president
618,entry
619,ies
620,activities
621,money-laundering
622,internal market
623,good governance
624,engagement
625,globalisation
626,exposure
627,professional integrity
628,liability
629,heads of offices
630,art
631,number of obligations
632,one-size-fits-all
633,refrain
634,trade
635,pre-accession
636,reinforcing
637,training
638,under greco
639,contractor
640,on the individual case
641,conditions of employment
642,financial interests
643,roadmaps
644,aim
645,partial agreements
646,conditions
647,bridge
648,conflict of interest
649,on probation
650,irregularities
651,criminal acts
652,highest level
653,time of accession
654,public administration
655,international level
656,professional duties
657,leading
658,governance
659,underway
660,severe penalties
661,checklist
662,guidelines
663,office-holders
664,data protection
665,peer review
666,forth
667,decision-makers
668,interinstitutional agreement
669,internationalization
670,competent authorities
671,headings
672,internal policies
673,international procurement
674,subject matter
675,contributions
676,regular
677,professional secrecy
678,practices
679,504bis
680,good-governance
681,type of participation
682,oneself
683,first stage
684,powers
685,service contracts
686,oecd
687,weak
688,blackmail
689,professional standards
690,main obstacle
691,inter-departmental
692,judge
693,proportionate
694,private-sector
695,coherence
696,outside the scope
697,round
698,globalization
699,transfer
700,international fora
701,main duties
702,publicity
703,staff
704,data transfers
705,on the commission
706,practical feasibility
707,workload
708,controlling
709,restricting
710,entitlement
711,institutional framework
712,on the european union
713,performing
714,water
715,aggravating
716,accounting system
717,instigator
718,private sector
719,course of business
720,permanent disqualification
721,general principles
722,momentum
723,acp
724,survey
725,transfer of information
726,accountable
727,setting-up
728,external quality assurance
729,benefit of the legal person
730,jeopardizes
731,accession
732,transition
733,environment
734,head
735,interest
736,preparatory action
737,asset recovery
738,leverage
739,public procurement
740,joint action
741,proceeds
742,tenderer
743,dynamic
744,alemanno
745,out
746,sensitivity
747,repeal
748,forbid
749,monitored
750,window-dressing
751,credit institutions
752,time-frame
753,flowing
754,observer
755,non-invocation
756,disbursements
757,conditionality
758,action grants
759,extortion
760,steps
761,economic crime
762,whistleblowers
763,synergy
764,follow
765,financial statements
766,external competence
767,practical guide
768,borders
769,reinforced cooperation
770,reward
771,into force
772,transparency
773,backed
774,amendments
775,institutionalized
776,third parties
777,full-scale
778,demanding principles
779,isa
780,broadest sense
781,financial
782,handed
783,fines
784,on-the-spot
785,liable
786,exercise
787,appropriations
788,embrace
789,enhanced integrity
790,delay
791,weaknesses
792,reporting mechanism
793,surveillance
794,free trade
795,weak spots
796,allocation
797,neighbouring
798,data transfer
799,tolerable
800,private undertakings
801,seizing
802,company
803,best practice
804,export credits
805,local level
806,interests
807,data
808,falling
809,national mechanisms
810,bribes
811,collection
812,preface
813,transfers
814,abb
815,on the sector
816,assembly
817,putting
818,auditor
819,well-trained
820,general strengthening
821,communicated
822,rely
823,letters
824,on the corporate taxpayer
825,papers
826,self-assessments
827,wording
828,monitoring mechanism
829,reactive
830,reshape
831,active corruption
832,free movement
833,finance
834,joint supervisory
835,promotion
836,ethical
837,economic
838,working relationship
839,managers
840,contact-point network
841,paves
842,doors
843,restrictions
844,parliamentary term
845,overarching
846,officials
847,transborder corruption
848,executive
849,wto
850,non-oecd
851,corporate life
852,remedies
853,relationship
854,outside the ecb
855,addenda
856,right
857,on the member states
858,third countries
859,general public
860,domestic problem
861,common security
862,following
863,on the modalities
864,reasoned
865,quality
866,parliamentary
867,in-depth evaluation
868,interinstitutional approach
869,meetings
870,estimated impact
871,power
872,has
873,data-protection
874,functioning
875,hand
876,brief
877,goods
878,business
879,international trade
880,misdemeanours
881,third party
882,favouritism
883,far-reaching
884,customs
885,third indent
886,methodology
887,entered
888,exchange
889,benchmarks
890,on the legal protection
891,verification
892,bribery
893,levels of integrity
894,web site
895,national
896,financial intelligence
897,international standards
898,machinery
899,harm
900,active
901,common market
902,gdp
903,ecb
904,criminal liability
905,operational role
906,all the data
907,induce
908,institutions
909,actively
910,manager
911,chapters
912,converse
913,technical
914,public sectors
915,police
916,departments
917,prevention
918,job title
919,settlement
920,duties
921,specificity
922,frequency
923,passive bribery
924,enlarged agreements
925,pressure
926,medium-sized
927,monitoring
928,step
929,financed
930,reprogramming
931,control
932,rule of law
933,accountants
934,on seizures
935,private entities
936,transnational problem
937,delays
938,discharge
939,second
940,movable
941,perpetrators
942,on the rule of law
943,right of rectification
944,undertakings
945,severity
946,second subparagraph
947,law
948,level of protection
949,chair
