396,subschalen
397,aritmieën
398,keus
399,geneesmiddeleninteractie
400,sacrum
401,tumor
402,puntjes
403,ondersteunend
404,placebopil
405,reviewers
406,pneumonie
407,mag
408,filtratiesnelheid
409,beslisregels
410,starttherapie
411,hydralazine
412,descriptieve
413,terminal
414,doordat
415,bloeddrukverlagende
416,placebobehandelde
417,late percutane coronaire interventie
418,recompensatie-evenwichten
419,bètablokkers
420,inventariseerden
421,aldosteronspiegel
422,langer
423,ureum
424,onbloedig
425,ruimer
426,rijp
427,uitgezette
428,gezondheidszorgsysteem
429,lever
430,voedingstoestand
431,bent
432,voorgeschreven
433,43-jarige
434,bejaarden
435,echo
436,verminderde
437,drijven
438,tests
439,nycturie
440,ontwikkelingskosten
441,chf-diagnose
442,einddoeltherapiepatiënten
443,ziekenhuismaterialen
444,overwogen
445,nt-probnp
446,overlaten
447,kruiden
448,met paroxismale nachtelijke benauwdheid
449,eenmalige
450,onderkenning
451,trombo-embolie
452,anp-
453,perindopril
454,plasmaconcentratie
455,systolische functie
456,coronaire bypass-
457,verbeteringen
458,veneuze longstuwing
459,eerstelijns
460,oudsher
461,gevorderde
462,intravasculair volume
463,verslechtert
464,microstukje
465,onduidelijkheid
466,ontvingen
467,bètablokker
468,onwaarschijnlijk
469,chronisch obstructief longlijden
470,uitgesprokener
471,heel
472,nuttigheid
473,congenitale cardiovasculaire afwijkingen
474,reversibele
475,onder
476,dieetdagboek
477,schade
478,gecontroleerd
479,polsfrequentie
480,rugligging
481,elektrocardiografisch
482,ventrikeldisfunctie
483,ace-remming
484,controles
485,theorie
486,thymidinefosforylase
487,beroertes
488,hartslag
489,tachycard
490,onderstreept
491,linkerkamerdisfunctie
492,langwerkende vorm
493,verlenging
494,lang
495,mannen
496,voorspellers
497,toenemen
498,drietal
499,glomerulaire
500,schematische weergave
501,non-steroidal anti-inflammatory drugs
502,pathologische
503,kleven
504,e-learning
505,nesiritide-groep
506,variëren
507,spoedopvang
508,geneesmiddellen
509,antiarrhythmica
510,borstholte
511,therapie
512,kennis
513,toedieningsvorm
514,subklinische linker-ventrikel
515,geringe
516,waardevol
517,onderzoek
518,natriuminname
519,mits
520,renine
521,myocardischemie
522,atherosclerotische aandoeningen
523,recombinante
524,buikpijn
525,bevond
526,atriumgrootte
527,76-jarige
528,ofschoon
529,pompwerking
530,hartfalenpatiënt
531,elders
532,verminderde ejectiefractie
533,bijwerkingenprofiel
534,vena-cava-superiorisyndroom
535,centrale
536,zowel
537,drukmeting
538,vroegtijdiger
539,deelnam
540,adipositas
541,inhoudelijk
542,evaluatie
543,tekort
544,gecombineerde risico
545,remodeling
546,halvering
547,einddiastolische
548,autorijden
549,wijzen
550,risicofactor
551,overlijden
552,alogliptine-
553,aanvulling
554,behandelingsevenwicht
555,aangrijpingspunten
556,omstreeks
557,overeenkomst
558,thyreotoxicose
559,diureticabeleid
560,werpen
561,gewichtscontrole
562,rechter
563,urgentie
564,placebogebruikers
565,standaardbehandeling.3-7
566,anticoagulantia
567,klachtenvrij
568,verrichtten
569,medicijnen
570,sensibiliteit
571,geenszins
572,instructies
573,bol
574,geadviseerde
575,calciuretisch
576,lever-
577,chronisch gebruik
578,gecorrigeerde
579,( lv)-schade
580,stoppen
581,gedetailleerdere beoordeling
582,klachtenverlichtende
583,preoperatieve
584,angiotensine-converterend-enzym
585,onderdiagnostiek
586,bovenbuikklachten
587,vervolgen
588,doorbreken
589,zeker
590,matig
591,kant
592,resultaten
593,diameter
594,hoge
595,hun
596,sleutel
597,populatie bestond
598,naasten
599,er
600,direct
601,controlegroepen
602,luchtwegobstructie
603,mortaliteitsverlagend
604,obsoleet
605,depressies
606,opioïden
607,proatherosclerotische mechanismen.1
608,consult
609,bewegingsprogramma
610,echocardiografie
611,captopril
612,ingreep
613,cardioselectieve bètablokker
614,tijdstippen
615,bespaard
616,intraveneuze toediening
617,gecombineerd
618,ruim
619,huisarts
620,veneuze longvaatbed
621,bekende
622,referenties
623,complicatie
624,transplantatie-wachtlijst
625,raadplegen
626,basisvoorlichting
627,kamerfunctie
628,copernicus-studies
629,pre
630,diabeteszorgprogamma's
631,hoeksteen
632,methodologie
633,spironolactone
634,"0,7%-punten"
635,percutane
636,ace-remmer
637,trager
638,uitdiepen
639,wankel
640,cohortonderzoek
641,radionuclidemetingen
642,invaliderende
643,omzettingssnelheid
644,rechtvaardigen
645,thoraxdiameter
646,referentiewaarde
647,rechtop
648,2dd
649,hartfalen
650,gedefinieerd
651,chloor
652,tussentijdse hypotensie
653,vesnarinon
654,vervolgfase
655,gebruikelijk
656,polyfarmacie
657,doorverwezen
658,nieuw behandeldoel
659,droog
660,gecollabeerd
661,medicatieplan
662,galblaas
663,coördinatie
664,meervoudig
665,lichamelijk
666,radioimmunoassaytechnieken
667,failure
668,derde plaats
669,graad
670,de comet-studie
671,diclofenac
672,echocardiogram
673,tweede-
674,ziektegeschiedenis
675,verminderd inspanningsvermogen
676,cumulatieve
677,mild hartfalen
678,acetylsalicylzuur
679,operaties
680,myocardinfarcten
681,kleurenzien
682,angiotensine-'converting'-enzym
683,effectief
684,gefaciliteerde pci
685,corrigeren
686,onveranderd
687,natriuretische
688,laboratoriumcontroles
689,niet-selectief
690,onderzoeken
691,retrospectieve onderzoeken
692,bekend
693,intensive-careafdeling
694,verleend
695,gedemonstreerd
696,propafenon
697,relatieve-risicoreductie
698,evenmin
699,defecatie
700,bestanddeel
701,in-vitrostudie
702,structuurveranderingen
703,cohort
704,vrouw
705,fluorouracil-prodrugs
706,preferentieel
707,primaire eindpunten
708,spirometrie
709,vaatverwijders
710,asynchronie
711,cross-over onderzoek
712,vochtretentie
713,piekconcentratie
714,type-2
715,ossale metastasen
716,uitwijst
717,comorbiditeiten
718,toename
719,ß-blokkers
720,glucosurie
721,schakelen
722,matrixstabiliserende
723,drukbelasting
724,rr
725,zelfdoding
726,ergometrietest
727,stimuleren
728,sterven
729,drinken
730,acenocoumarol
731,experimenten
732,technetium-99m-sestamibi
733,longstuwing
734,pneumokokkenvaccinatie
735,statistisch
736,echocardiografie.
737,acute dyspnoe
738,bevestigen
739,overgeplaatst
740,microcytair bloedbeeld
741,minderheid
742,geruisen
743,herziene standaard
744,ischemische beroerte
745,spierkrachttraining
746,bij verdenking
747,gewenste
748,water-
749,matrixverval
750,bloedplaatjes
751,bijzonderheden
752,thromboxaan
753,casus
754,inziens
755,trigger
756,pathogene
757,verrichte
758,45-jarige
759,ontsmetting
760,uitsluitingscriteria
761,constructvaliditeit
762,toegediende
763,geleidingsstoornissen
764,dilaterende cardiomyopathie
765,liet
766,wijzigingen
767,ernstige
768,roche-therapeutics
769,morfine
770,serumcreatininespiegel
771,dun
772,kniepees-
773,opvattingen
774,defibrilleren
775,vochthuishouding
776,bloedige metingen
777,pleiotrope
778,factor
779,opgenomen
780,multivariabele regressieanalyse
781,toe
782,samentrekt
783,zorginstellingen
784,atriumfibrillatie
785,voornoemde
786,natrium-
787,gedialyseerd
788,instelt
789,serumkaliumconcentratie
790,waterretinerende neurohormonen
791,intolerantie
792,schattingen
793,etiologie
794,wetenschappelijk onderzoek
795,dynamiek
796,monitoringcondities
797,soms
798,adjuvante
799,angiotensine
800,nadien
801,afdoende
802,cardiaca
803,klepdisfunctie
804,oplopende
805,spoedeisendehulpafdeling
806,gepaste
807,overmatig
808,hypervolemische hyponatriëmie
809,onderscheiden
810,osteosarcoom
811,proximaal tubulair
812,concentraties
813,ecg
814,voorlopige resultaten
815,neurohormonen
816,real time
817,haloperidol
818,epidemiologisch
819,bewustzijn
820,eenduidig
821,behoudens
822,hba1c
823,symptomatisch
824,omgekeerd
825,doorbloeding
826,toediening
827,hyper-
828,pro-breinnatriuretisch peptide
829,donororganen
830,vermoeidheid
831,intracardiale trombi
832,vragenlijsten
833,kinderleeftijd
834,peristaltiek
835,nor
836,zelfrapportage
837,niet-fataal
838,ingevoerd
839,cytokinen
840,breed qrs-complex
841,aanvullende
842,6-minutenlooptest
843,herstel
844,rehospitalisatie
845,mee
846,voorkómen
847,stelden
848,diffuus intrarenale vaatafwijkingen
849,obgvm
850,diastolisch
851,postacute
852,sterk verband
853,snellere
854,venen
855,30ml
856,klepfunctie
857,vervalt
858,hypoglykemie
859,biologische
860,vergrootte
861,wijziging
862,hyperuricemie
863,correctiemechanisme
864,isosorbidemononitraat-gebruikers
865,allelfrequentie
866,renine-angiotensine-aldosteron systeem
867,aanwijzingen
868,bloedige
869,niet-dihydropyridine calciumantagonisten
870,beta-agonist
871,prognostisch
872,nu
873,werkingsmechanisme
874,rechter atrium
875,geneesmiddelvoorschriften
876,spierweefsel
877,samenwerkingsrelatie
878,hartcyclus
879,transferrinesaturatie
880,x-dal
881,proliferatie
882,implanteerbare
883,acute nierinsufficiëntie
884,opiaten
885,ziektegeschiedenissen
886,verdwijnen
887,leverrand
888,digitalis
889,mellitus
890,noteer
891,eigenschappen
892,normale
893,donoren
894,veilige ondersteuning
895,consequenties
896,bètablokkeerders
897,forward failure
898,frequent
899,chronische bronchitis
900,verzwakt
901,pretransplantatiepatiënten
902,aparte
903,primaire uitkomsten
904,diuretica intraveneus
905,antidiabetische werking
906,serumkaliumstijging
907,hartritmestoornis
908,lvef-daling
909,verhoogde kans
910,atrioventriculair blok
911,fibrinolytische
912,aldosteronproductie.1
913,cardiale myocyt
914,glomerulaire filtratiesnelheid
915,meebeoordeeld
916,chronisch
917,middelbare leeftijd
918,deelgenomen
919,horizontaal vlak
920,linkerventrikel
921,uitgesloten
922,ijzerstatus
923,gevoeliger
924,voorkamerfibrillatie
925,harttoon
926,sporen
927,beduidend
928,meededen
929,acceptabel
930,geprogrammeerde celdood
931,ouder
932,aanvullende behandeling
933,abstinentie
934,remodellering
935,number needed to treat
936,reversibele oorzaken
937,moeilijk
938,problemen
939,derde harttoon
940,stofwisselingsproducten
941,thuissituatie
942,coronaire vaten
943,vervolgdiagnostiek
944,vergroten
945,sinusritme
946,orthopneu
947,hoorde
948,vertroebelen
949,afgedrukt
950,nier-
951,gedifferentieerde behandeling
952,thiazide
953,welbevinden
954,nauwkeuriger
955,primaire eindpunt
956,klinieken
957,nt-probnp-waarde
958,ventrikel
959,snp
960,defibrillatie
961,coronaire
962,verantwoord
963,aangespannen
964,horizontale vlak
965,dankzij
966,chronisch hartfalen
967,gewichtsverlies
968,afferente constrictie
969,tien
970,verminderen
971,therapeutische
972,ontzouting
973,gouden standaard
974,voorspelde
975,overlevingskans
976,protocol
977,medicamenteus
978,vroegtijdig
979,zeldzame
980,bevestiging
981,afkapwaarden
982,aanzienlijke bijdrage
983,bindingsduur
984,veelal
985,gangbare methode
986,cholesterolverlaging
987,zeldzamer
988,dialysetherapie
989,intensief behandeld
990,diabetische cardiomyopathie
991,ondersteunen
992,kwetsbare
993,geneesmiddelonderzoeken
994,klasse iii
995,rechter ventrikel
996,compressie
997,post-hoc analyse
998,klasse 2
999,cellulaire toxiciteit
1000,klinisch
1001,katheterpunt
1002,non-invasief onderzoek
1003,terminaal hartfalen
1004,midden
1005,terugkerende
1006,langdurig
1007,health project
1008,( merit-hf
1009,kinderschoenen
1010,hartfalenspreekuur
1011,navraag
1012,h2o
1013,gelegenheidssteekproef
1014,disciplines
1015,veldtest
1016,crepiteren
1017,verdubbelingen
1018,drie
1019,bradyaritmieën
1020,acuut
1021,sterfgeval
1022,geriatrische
1023,geschat
1024,mantelzorgers
1025,pulmonale aandoening
1026,opgespoord
1027,endotheline
1028,gen
1029,reflextachycardie
1030,diagnoses
1031,amiloride
1032,implicaties
1033,niet-coronaire hartziekte
1034,gesproken
1035,beschrijvend
1036,voldeden
1037,behandelingsmodaliteiten
1038,angiotensine-receptorantagonisten
1039,cvd
1040,verlaagde ejectiefractie
1041,aii-antagonist
1042,darmischemie
1043,kleinere
1044,arteriële bloeddruk
1045,ziekenhuisopnamen
1046,hypomagnesiëmie
1047,zogenaamde
1048,systolische linkerventrikeldisfunctie
1049,morbiditeit
1050,chirurgie
1051,pleuravocht
1052,vocht
1053,alfa-
1054,beide
1055,succesvolle behandeling
1056,latje
1057,intention
1058,onderdrukken
1059,prevalentiecijfers
1060,fdh
1061,evalueren
1062,optitreren
1063,gevoel
1064,dubbele
1065,ontladingen
1066,praktische
1067,ureum-
1068,klasse-iv-patiënt
1069,multicentrische onderzoek
1070,aangezogen
1071,gewogen
1072,vervolgbehandeling
1073,onvoldoende respons
1074,behandelde
1075,therapeuticum
1076,flecaïnide
1077,tevoren
1078,risico
1079,bovengenoemde
1080,midclaviculairlijn
1081,perioperatief
1082,leverfalen
1083,hartvaataandoening
1084,onbloedige
1085,overgewicht
1086,intensieve begeleiding
1087,ambulante
1088,carotis
1089,telden
1090,diureticagebruik
1091,extremiteiten
1092,vernauwen
1093,adenosine-di-fosfaat
1094,kortdurend
1095,pomp
1096,enalapril
1097,conclusie
1098,aritmieën.8
1099,mdr
1100,patiëntengroep
1101,huid
1102,waarna
1103,reperfusie
1104,nierdoorstroming
1105,nhg-standaard
1106,dosisverhoging
1107,lag
1108,pacemakerritme
1109,ml
1110,marker
1111,systolische ventriculaire dysfunctie
1112,diuretisch
1113,onderzoekspopulaties
1114,karakteristieke
1115,diagnostisch onderzoek
1116,verbindingslijn
1117,ziekteprogressie
1118,sinusbradycardie
1119,vormen
1120,elektrofysiologische
1121,pagina's
1122,neergelegd
1123,ruimte
1124,verhoogde expressie
1125,thiazolidinedionderivaten
1126,biologisch
1127,sinus syndrome
1128,overvulling
1129,natriuretische peptiden
1130,verslechteren
1131,creatinine
1132,benaderden
1133,buik
1134,contra-indicatie
1135,plasma-bnp-concentratie
1136,transplantatie
1137,case studie
1138,aanvullend onderzoek
1139,tegenaanwijzingen
1140,onafhankelijke
1141,abdomen
1142,inhalatorgebruik
1143,exacerbatie
1144,belangrijke
1145,palmoplantaire erytrodysesthesie
1146,mengelmoesje
1147,syndroom
1148,voldaan
1149,morfologische
1150,beta-blokkers
1151,laagste punt
1152,wil
1153,vermijdbare
1154,amper
1155,vernieuwde
1156,ziekenhuizen
1157,gewichtsneutraal
1158,digoxinebepaling
1159,verbonden
1160,linkerventrikelejectiefractie
1161,lastig
1162,milde
1163,plaatje
1164,wachttijd
1165,glomerulusfiltratie
1166,wachtlijst
1167,reversibele luchtwegobstructie
1168,endemisch
1169,spierkracht
1170,systolisch
1171,osteosarcomen
1172,rechteratriumdruk
1173,melkzuuracidose
1174,ziektebeeld
1175,hoofd
1176,5fu-toxiciteit
1177,oud
1178,synergistische
1179,irreversibele
1180,plasmaconcentraties
1181,acuut hartfalen
1182,beveelt
1183,seksualiteit
1184,geïdentificeerd
1185,observatieperiode
1186,informatienetwerk
1187,ventrikelfrequentie
1188,inactivatie
1189,sekseverschillen
1190,vaatstenoses
1191,chronische
1192,experimentele
1193,gemeten
1194,geë-valueerd
1195,pacing'-pacemaker
1196,chirurgische
1197,232-voudige
1198,hartfalensymptomen
1199,tweede
1200,interventie
1201,zesde plaats
1202,zelfdosering
1203,primair
1204,medicus
1205,cardiovasculaire effecten
1206,opmerken
1207,titratie
1208,compenseren
1209,verpleegkundige
1210,opwegen
1211,negroïde
1212,toegeschreven
1213,fysisch-diagnostisch onderzoek
1214,shock
1215,adequaat gebruiken
1216,malen
1217,neurohumorale
1218,medicamenteuze behandeling
1219,optreedt
1220,hazardratio
1221,systolische bloeddruk
1222,roept
1223,herkend
1224,verwaarloosbaar
1225,range
1226,medisch-technische
1227,bèta-adrenoceptorblokker
1228,cellen
1229,intracardiale defibrillator
1230,dp
1231,achteruitgang
1232,leefstijladvies
1233,hoopt
1234,ppv
1235,huisartsen
1236,drukken
1237,atriumfibrilleren
1238,prak
1239,bijscholing
1240,biochemische maten
1241,onrust
1242,(elite)-onderzoek
1243,absorptie
1244,waterzucht
1245,gerecompenseerde
1246,terugvallen
1247,hartspier
1248,terug
1249,compensatiemechanisme
1250,ischemische cardiomyopathie
1251,voeten
1252,overbelasting
1253,uniform
1254,cardioverter
1255,volumebelasting
1256,literatuurreferenties
1257,digitalisintoxicatie
1258,apoptotische
1259,single group measurement design
1260,cross-sectioneel onderzoek
1261,leidt behandeling
1262,informatievoorziening
1263,hoofddoelen
1264,zinvol
1265,beschrijven
1266,1-remmers
1267,colofon
1268,gemeten waarden
1269,al.
1270,stoornissen
1271,heropnamecijfers
1272,bloedvaten
1273,waargenomen
1274,combinatietherapie
1275,hartgeruisen
1276,hartfalenprogramma's
1277,waarde
1278,samengestelde consensusgroep
1279,denk
1280,gynaecomastie
1281,leverziekten
1282,atypisch
1283,ademfrequentie
1284,alogliptinebehandelde
1285,intrinsieke sympathicomimetische activiteit
1286,cardiale schade
1287,cardiomyocyt
1288,orthopnoe
1289,uitgangswaarden
1290,efferens
1291,betablokkers
1292,gerandomiseerde
1293,echocardiografisch
1294,doorverwijzen
1295,copd
1296,harttonen
1297,geïnterpreteerd
1298,voegden
1299,chemotherapeutische
1300,causale
1301,apex
1302,referentiepunt
1303,overeenkomt
1304,magnesium
1305,cholecystitis
1306,ace)-remmers
1307,hfbef
1308,tumoren
1309,inotroop
1310,antracyclinen
1311,trekken
1312,polymorfismen
1313,poliklinieken
1314,pmol
1315,coronaire revascularisatie
1316,cyp2c9
1317,mobiliteit
1318,huisbezoe
1319,ontslagdiagnose
1320,laagdrempelige
1321,ace-remmers
1322,pg
1323,punctum maximum
1324,inspanningstolerantie
1325,insulinegevoeligheid
1326,bloedingen
1327,aanbeveling
1328,standaardtherapie
1329,uitsluiten
1330,per
1331,sorteert
1332,digoxine-intoxicatie
1333,aortae
1334,angiotensineconverterend enzym
1335,overlijdensgevallen
1336,cardiovasculair
1337,medicament
1338,zestiger
1339,bezwaren
1340,dichterbij
1341,angiotensine ii
1342,dyslipedemie
1343,( bsvs-chf
1344,verhoogd
1345,linkerzijligging
1346,ontstekingsremmers
1347,cardiac ejection fraction
1348,hemodynamische
1349,plaatsgevonden
1350,epifenomenen
1351,benader
1352,hulp
1353,actieve betrokkenheid
1354,verplegen
1355,verpleegkundigen
1356,sterftereductie
1357,galop
1358,klepafwijkingen
1359,ernstig copd
1360,terugstromen
1361,fibrinolytica
1362,tekortschiet
1363,bewerkstelligen
1364,chloorhexidine
1365,neprilysine-receptoren
1366,ziekbed
1367,baseline
1368,deterioratie
1369,respectievelijk
1370,doorgegeven
1371,hoogst
1372,medicatie
1373,infecties
1374,conclusies
1375,nader
1376,bewegingspatroon
1377,hart
1378,essentieel belang
1379,wanddikte
1380,prognose
1381,opvoeren
1382,rd
1383,ramus circumflexus
1384,instellen
1385,nieren
1386,inspanning
1387,hulpverlening
1388,natriumarm
1389,pulmonaal piepen
1390,onbekend
1391,nierarteriestenose
1392,onbeantwoorde
1393,uitkomsten
1394,soepel
1395,klasse ii-iv
1396,kaliumexcretie
1397,water
1398,vrouwen
1399,fictieve praktijk
1400,onderzoeksmethoden
1401,reïnfarct
1402,www.nhg.org
1403,ß1-adrenerge receptoren
1404,hand-voetsyndroom
1405,kindertijd
1406,contraheert
1407,onderliggende
1408,terughoudend
1409,verbreed
1410,aspirin
1411,bedroegen
1412,patiënten
1413,perifere weerstand
1414,nefronen
1415,rosiglitazon
1416,twijfelen
1417,niet-medicamenteuze
1418,vochtrestrictie
1419,vochtinname
1420,gezondheidszorgvoorzieningen
1421,afneemt
1422,uren
1423,vasodilaterende
1424,aritmie
1425,opbouwen
1426,microscopie
1427,palperen
1428,getallen
1429,observatie
1430,reversibel
1431,superieur
1432,uikomsten.13
1433,uitspraken
1434,onderworpen
1435,indicator
1436,parameters
1437,hoorbaar
1438,routinezorg
1439,hartklepgebreken
1440,gedilateerde cardiomyopathie
1441,achterhaald
1442,onterecht
1443,eenderde
1444,zuurbranden
1445,casuïstische
1446,enzymwerking
1447,wachtlijstkandidaten
1448,zorgvoorzieningen
1449,mutatie
1450,recidiverend
1451,clinic
1452,samenging
1453,te vullen
1454,ofwel
1455,leefstijlfactoren
1456,basistherapie
1457,retineren
1458,bovenbuik
1459,referaat
1460,medicatiestappen
1461,neurohormonale systemen
1462,therapietrouw
1463,tricuspidalisklepvlak
1464,gedragsmatige behandeling
1465,liggen-zitten-staan
1466,sodium'-glucose-cotransporter-2-remmer
1467,geaccepteerde
1468,mate
1469,hulpmiddelen
1470,lichaamslengte
1471,acetylsalicylzuurgebruik
1472,nierfunctiestoornis
1473,necrotische cellen
1474,acute coronaire syndromen
1475,sub
1476,onderzoeksvragen
1477,methoden
1478,diagnosen
1479,linker-
1480,aldosterone
1481,huisartsenzorg
1482,arteriële perfusie
1483,letale
1484,nucleotide polymorphism
1485,cardiomyocyten
1486,comorbiditeit
1487,genoemde
1488,thoraxfoto
1489,medicijn
1490,luchthoudendheid
1491,extraheerden
1492,atrioventriculaire koppeling
1493,symptomatische
1494,gezondheidsgerelateerde
1495,relaxatietijd
1496,betere
