817,begripsbepalingen
818,passievecorruptie
819,toezichtmechanisme
820,prestaties
821,toegang
822,uclaf
823,verlaagd
824,vbo
825,bepaling
826,verdienste
827,technologische
828,onder e
829,vastgelegd
830,juni
831,voorbereid
832,onpartijdig
833,belastingbetalingen
834,toezegging
835,voorbehouden
836,geuit
837,recuperatie
838,inbeslagneming
839,maximum
840,ontwerp
841,aanbevelingen
842,niet-omzetting
843,internet portal
844,entiteiten
845,door
846,markt
847,gedrag
848,ingesteld
849,beschouwd
850,lastgever
851,opvolgen
852,ii
853,bestraffing
854,na het lid
855,opgevoerd
856,controlesysteem
857,gepleegd
858,partiële akkoorden
859,subdoelstellingen
860,ratificatie
861,openbare besturen
862,bevatten
863,staande
864,instrument
865,overlapping
866,vrijstelling
867,belangenconflict
868,inachtneming
869,hand
870,uitgebrachte
871,aan de raad
872,blacklist
873,uiteenlopende
874,onderhavig
875,verwerpelijk
876,omgezet
877,verzekeren
878,tussenpersonen
879,taakuitoefening
880,overeenkomst
881,effectiviteit
882,eu-mechanisme
883,onderaanneming
884,boekhouders
885,juridische
886,beëindiging
887,inzet
888,opleggen
889,aanneming
890,actieve
891,navolging
892,totnogtoe
893,onderhandelingskaders
894,bepalingen
895,onafhankelijke deskundigen
896,benoeming
897,corruptie-element
898,bewustmakingscampagnes
899,invloeden
900,nationale overheidsdiensten
901,gestart
902,minimumnormen
903,rechtstreekse
904,rotation
905,bijwerking
906,kader van het voorstel
907,uitgaan
908,moreel
909,optie
910,programma's
911,overheidsambtenaar
912,gelaten
913,maatschappij
914,toezien
915,rechtshandhavingsagentschappen
916,corruptiebestrijdingsmaatregelen
917,slagen
918,bijgevolg
919,schending
920,dubbel werk
921,basisregels
922,toezichtsmechanismen
923,aanstekelijk
924,raadpleging
925,onbevredigend
926,bewijslast
927,publiek
928,aangesloten
929,naleving
930,visumversoepeling
931,vergroten
932,corruptie
933,uitbreiding
934,indien
935,en
936,federaal
937,toepassen
938,transparanter
939,goederen
940,hoofdprioriteiten
941,nabuurschapsbeleid
942,veelzijdigste
943,voorrechten
944,verwijst
945,onkosten
946,handelsbeleid
947,huur
948,onderscheid
949,vn-
950,sluiting
951,aftrek
952,meerjarendoelstelling
953,effent
954,fysieke
955,breedste
956,omzetting
957,verkleind
958,restricties
959,middenveld
960,roulerende
961,europese centrale bank
962,uitgaven
963,aanklagers
964,vervalst
965,bescherming
966,gestelde
967,bedrijfsrekeningen
968,neerlegging
969,bepleit
970,deskundigenmissies
971,deed
972,impuls
973,herzien
974,corruptie-
975,doorgeven
976,anti-corruptiediensten
977,opgenomen
978,passen
979,van europol
980,commissies
981,overtreding
982,gevoelige
983,hinderpalen
984,uitvoering
985,onzuivere
986,doelstellingscriteria
987,corruptiebestrijdingsbeleid
988,deontologisch
989,noemt
990,macht
991,aankoopdirecteur
992,zet
993,toetredingen
994,geldboetes
995,toestemming
996,grondstoffen
997,nationaal niveau
998,beoordeeld
999,aanvaardt
1000,gehoord
1001,belgische
1002,beleidsniveaus
1003,wetgevende
1004,onbetuigd
1005,privé-sector
1006,abb
1007,gang
1008,ranglijsten
1009,aan
1010,tenzij
1011,eu-wetgeving
1012,bbp
1013,waarnemer
1014,gemeenschappelijke
1015,werkingssfeer
1016,achter hervormingen
1017,wto
1018,samenwerkingskanalen
1019,amerika
1020,onderzoeksbevoegdheid
1021,uitoefenen
1022,opstartperiode
1023,tariefpreferenties
1024,van venetië
1025,instellen
1026,model
1027,goed
1028,overheidsambtenaren
1029,belangengroepen
1030,overgelegd
1031,mechanismen
1032,controlemechanisme
1033,wetsbepalingen
1034,samenwerken
1035,openbare sector
1036,stelsel
1037,nationale parlementen
1038,doeken
1039,personeelsleden
1040,cf.
1041,evaluatie
1042,onverenigbaarheden
1043,toezichthoudende
1044,voeren
1045,systeemproblemen
1046,vroeg stadium
1047,medeweten
1048,buiten de eu
1049,bureau ambtelijke ethiek
1050,naleeft
1051,eu
1052,administraties
1053,aanpassingen
1054,intergouvernementele
1055,onderneem
1056,stijgen
1057,actoren
1058,behoefte
1059,federale overheidsdiensten
1060,opgerichte
1061,allerhande
1062,controle-
1063,begroting
1064,epa
1065,verkleining
1066,ambtenaar
1067,aanwerving
1068,indicatoren
1069,onderdanen
1070,cdbc
1071,heteuropees
1072,gronddelicten
1073,onderzoeksstrategie
1074,zich
1075,definitie
1076,toezichtsvoorschriften
1077,eva
1078,sancties
1079,standaarden
1080,enz.
1081,doorlichten
1082,opzet
1083,functies
1084,gecommuniceerd
1085,flexibel
1086,initiatief
1087,veld
1088,wetgeving
1089,ruil
1090,uitgesloten
1091,statuut
1092,onder toezicht
1093,benoemt
1094,samenwerking
1095,onder de verantwoordelijkheid
1096,beheerst
1097,betrokken landen
1098,wijzigingen
1099,rechtsstelsel
1100,grensoverschrijdend
1101,het europees economisch
1102,maatschappelijk
1103,samenstelling
1104,werkwijze
1105,bewijzen
1106,externe-auditdiensten
1107,opstand
1108,evaluatieprocedures
1109,aanbestedende
1110,begaat
1111,overheid
1112,accountantscontrole
1113,bijstand
1114,onderwerp
1115,grondbeginselen
1116,gevalstudies
1117,internationaal
1118,middelen
1119,inwinnen
1120,eerste
1121,juridische adviezen
1122,gedraging
1123,klimaat
1124,instellingen
1125,lidmaatschap
1126,gezag
1127,informatie
1128,toezichtsmechanisme
1129,inbreuk
1130,ecli:eu:c
1131,voorschriften
1132,gezet
1133,lokaal
1134,effectindicatoren
1135,al
1136,zakelijke sector
1137,beleidsterreinen
1138,evaluatiemechanisme
1139,saddam hussein
1140,buiten de ecb
1141,middelgrote
1142,websites
1143,aangemoedigd
1144,weerstand
1145,entiteit
1146,ontslag
1147,uitbracht
1148,overheidsfinanciën
1149,samenwerkings-
1150,olaf
1151,open
1152,dreigingsbeoordelingen
1153,overtuiging
1154,invoeren
1155,buiten
1156,directeur-generaal secretariaat
1157,wijst
1158,ontwerp-jaarprogramma
1159,recht
1160,doorgeeft
1161,verzoek
1162,gk
1163,permanent
1164,def.
1165,licht te brengen
1166,vervangen
1167,cf. bribe payers
1168,overdragen
1169,rechtspraak
1170,publieke sector
1171,controleprocedure
1172,krachtens
1173,winst
1174,dimensie
1175,deelnemer
1176,samenwerkingskader
1177,corruptiebestrijders
1178,onderzoekingen
1179,fiscale wetgeving
1180,onvermijdelijk
1181,directie het bureau
1182,eu-ministers
1183,contract
1184,mei
1185,publicatie
1186,gestraft
1187,brussel
1188,toetredingsvoorbereidingen
1189,rechtsgang
1190,externe leden
1191,aan de hand
1192,betrokkenheid
1193,aanbestedingsprocedures
1194,inzonderheid
1195,doeltreffend
1196,noord-afrika
1197,samenleving
1198,onder rechtspersoon
1199,duurzame
1200,directeur
1201,omgebogen
1202,orgaan
1203,beoordelingscriterium
1204,corruptieschandalen
1205,for the negotiations
1206,individuele kredietinstelling
1207,binnen
1208,bewustmaking
1209,internationale normen
1210,analyses
1211,geld
1212,niet-contractuele
1213,hoofd
1214,a united nations convention
1215,voorstelling
1216,nationale strategieën
1217,fraude
1218,onderzoekshandelingen
1219,geschil
1220,overeenstemming
1221,afgestemd
1222,schattingen
1223,financiële stelsel
1224,term
1225,amendementen
1226,beursgenoteerd
1227,kwaliteit
1228,innovatiegroep
1229,eu-corruptiebestrijdingswetgeving
1230,uitsplitsing
1231,verzwarende
1232,stilaan
1233,eerbiedigen
1234,rechtsmachtregels
1235,eu‑beleidsterreinen
1236,tenuitvoerlegging
1237,technische
1238,nagestreefde
1239,ondertekening
1240,publieke raadplegingen
1241,hulpbronnen
1242,inspectie
1243,aanvaarden
1244,niet-gerechtvaardigd
1245,onderling
1246,van amsterdam
1247,loyauteitsplicht
1248,voorspoed
1249,erkend
1250,werkeenheid
1251,overgedragen
1252,aangewezen
1253,bezegeld
1254,aanklager
1255,herhaling
1256,veiligheid
1257,praktijk
1258,aanwijzingen
1259,witwasrichtlijn
1260,oefenen
1261,c 091
1262,rechterlijke
1263,hervormingen
1264,veelvuldige
1265,ongewenste
1266,bekendmaking
1267,media
1268,toetreding
1269,gepaard
1270,vormen
1271,transparency international
1272,misbruik
1273,fod
1274,van stockholm
1275,eensluidende
1276,opgezet
1277,aftreden
1278,onwettige
1279,la corruption
1280,opbrengst
1281,wto-overeenkomst
1282,handelspolitiek
1283,nationaal
1284,middel
1285,onwettige activiteit
1286,na
1287,zelfbeoordelingen
1288,overdracht
1289,nationale eenheid
1290,mededeling
1291,crisis
1292,deelnemers
1293,verbeurdverklaren
1294,mate
1295,dader
1296,gedragsprincipes
1297,inlichtingeneenheden
1298,rouleringssysteem
1299,frankfurt am main
1300,eu-instellingen
1301,onderhandelde
1302,bestuderen
1303,januari
1304,personeelslid
1305,elektronisch toezicht
1306,huidige
1307,vastgesteld
1308,rechtshandhaving
1309,maatschappelijke
1310,minimumregels
1311,aard
1312,behouden
1313,methodologie
1314,aantast
1315,federale overheidsdienst
1316,afbreuk
1317,behandeling
1318,slachtoffers
1319,bekrachtigen
1320,ias
1321,aanbestedingsmarkt
1322,rechtsstaat
1323,onrechtvaardig
1324,gehanteerd
1325,evaluatiemechanismen
1326,benoemen
1327,invoering
1328,informatie-uitwisseling
1329,signaal
1330,actief
1331,discipline
1332,stel
1333,lidstaat gelden
1334,aanvullend
1335,nemen
1336,eisen
1337,pan-europees
1338,heeft
1339,onder de derde pijler
1340,niet-verschuldigd
1341,neerlijke sportpraktijken
1342,onderzoekscorrespondenten
1343,kwaliteitsbeheer
1344,begunstigde staten
1345,schadevergoeding
1346,belastingbetalers
1347,tactloze
1348,aankoop-
1349,bedrijfsvoering
1350,omschreven
1351,functiemisbruik
1352,formulering
1353,dichtstbijzijnde
1354,drijven
1355,richtte
1356,oeso-werkgroep
1357,doorzending
1358,fiscale misdrijven
1359,b.s.
1360,rechten
1361,politieke dialoog
1362,vraagstuk
1363,tweede
1364,punt
1365,vertegenwoordigen
1366,onbetwist
1367,streng
1368,parlement
1369,aantrekken
1370,politieel
1371,sleutelelement
1372,onvoldoende
1373,voornoemde
1374,handelsrelaties
1375,definities
1376,arbeidscontract
1377,aanbesteding
1378,modelbesluit
1379,druk
1380,uitputtende
1381,onder b
1382,begrotingszaken
1383,gecentraliseerd
1384,gewezen
1385,vervolging
1386,berechting
1387,doorgevoerd
1388,achter de schermen
1389,werking
1390,voorhanden
1391,vieren
1392,grote
1393,procedure
1394,vermenigvuldigen
1395,aanbestedingen
1396,corruptiezaken
1397,onder
1398,aangelegenheid
1399,activa
1400,internationale bedrijven
1401,maatregelen
1402,uitlokking
1403,naburige landen
1404,niet-gouvernementele
1405,wederzijds
1406,visumversoepelingsproces
1407,icc
1408,omkoping
1409,omkoper
1410,corruptiebestrijdingsinstrumenten
1411,dienstverrichtingscontracten
1412,onderhandelingsconferentie
1413,management
1414,van daders
1415,evenwel
1416,opdecimes
1417,uitvoeringsjaren
1418,financiering
1419,twijfel
1420,verwerking
1421,hulp
1422,exploitatie
1423,geïnstitutionaliseerde
1424,verzameling
1425,bezit
1426,peer learning
1427,governance
1428,onderzoeksbevoegdheden
1429,bewaren
1430,belgium
1431,reglement
1432,gegevensoverdracht
1433,rechtskader
1434,risicoanalyse
1435,internationale commerciële transacties
1436,publieke
1437,tips
1438,aanvaardings-
1439,beleidsontwikkeling
1440,niet-geselecteerde
1441,eu-landen
1442,deelneemt
1443,richtlijnen
1444,uitnodigen
1445,totstandbrenging
1446,coördinerend
1447,direct
1448,rechtsbescherming
1449,luchthaven
1450,vervalsen
1451,corruptiegraad
1452,national détaché
1453,beschouwen
1454,ontwikkelingslanden
1455,datzelfde
1456,proces
1457,eu-netwerk
1458,zit
1459,toetredingsakte
1460,inspecties
1461,criminele
1462,werkterreinen
1463,deskundigen
1464,actie
1465,grondrechten
1466,discriminerend
1467,vennootschap
1468,juridische bescherming
1469,j.r.v.a. dijsselbloem
1470,verhouding
1471,ondergaan
1472,rechter
1473,aanbevolen
1474,eu-ambtenaren
1475,orde
1476,inbeslagnemingen
1477,omgekochte
1478,30e ratificatie-
1479,bewijs
1480,onderstreept
1481,hervormingsdynamiek
1482,verrichten
1483,geprivilegieerde
1484,voordele
1485,jegens
1486,toevoeging
1487,deel
1488,internationale
1489,overwicht
1490,toetredingsclausules
1491,uitbreidt
1492,deontologische
1493,lidstaat
1494,politie
1495,aannemen
1496,trouw
1497,bedrijfspraktijken
1498,gesloten
1499,op
1500,op gibraltar
1501,voorwaarde
1502,toezichthoudend
1503,gunning
1504,bekrachtiging
1505,toetreden
1506,machtiging
1507,aangelegd
1508,eurobarometer
1509,benadrukten
1510,beleidsmaatregelen
1511,onderstrepen
1512,aanjager
1513,rapportagemechanisme
1514,vigerende
1515,eu-overheidsgeld
1516,preventiebeleid
1517,rapporteur
1518,verdeling
1519,commissie
1520,vertrouwelijke
1521,hulpmiddelen
1522,goedkeurings-
1523,derde landen
1524,justitiële
1525,instanties
1526,ondubbelzinnige
1527,lange termijn
1528,geldboete
1529,heffingen
1530,onomkeerbaarheid
1531,geraamde
1532,opgelegde
1533,alhoewel
1534,rechtsmiddelen
1535,synergie
1536,rechtmatige
1537,teruggeven
1538,besluitvormingsprocedures
1539,opgelegd
1540,tekortschieten
1541,alleen
1542,onderzoekt
1543,pb
1544,terrein
1545,verrijking
1546,bestuursrechtelijk
1547,ondertekend
1548,stem
1549,bemiddelingspanel
1550,delicten
1551,vervolgingen
1552,begaan
1553,geharmoniseerde
1554,plicht
1555,uitgebracht
1556,bijlage
1557,heel
1558,verzuimt
1559,zij
1560,risicolanden
1561,begrotingsgebied
1562,opbrengsten
1563,ondertekenden
1564,eu-27
1565,corruptiemisdrijven
1566,activiteitsterreinen
1567,hoeven
1568,verdragen
1569,wet
1570,vertrouwen
1571,onpartijdigheid
1572,uitgebreid partieel akkoord
1573,behoeve
1574,onzekerheid
1575,/ conferenties
1576,voorzitter
1577,vervolgingsautoriteiten
1578,overheidsuitgaven
1579,kernpunten
1580,website
1581,weliswaar
1582,interne
1583,onderhavige
1584,sectoroverschrijdende kwesties
1585,ontwettige
1586,kracht
1587,irrelevant
