1034,on the conduct of members
1035,western europe
1036,authorisation
1037,has
1038,preserve
1039,back
1040,money-laundering
1041,web
1042,anti-corruption department
1043,defined
1044,assistance
1045,cream
1046,proceedings
1047,credit institutions
1048,ad-hoc
1049,direct universal suffrage
1050,expert
1051,partnership
1052,private-public
1053,connection
1054,acknowledging
1055,receipt
1056,suspension of the co-operation
1057,transfers
1058,across borders
1059,finland
1060,corporate social responsibility
1061,hand
1062,responsibility
1063,investing
1064,pan-european
1065,monitors
1066,fields of activity
1067,advantage
1068,legally
1069,sensitivity
1070,limits of community competence
1071,democracy
1072,regulated
1073,romania
1074,seven
1075,parties
1076,green paper
1077,policy
1078,breach
1079,legal assistance
1080,of america
1081,at
1082,member state
1083,institution
1084,meet
1085,illegal
1086,prone
1087,internal audit
1088,working group
1089,national level
1090,sensitive
1091,rest of the world
1092,european anti-fraud office
1093,european free trade association
1094,channels for communication
1095,and
1096,institution-building
1097,candidate
1098,exercise
1099,on-the-ground
1100,commission
1101,km
1102,play
1103,contact points
1104,with
1105,rotating
1106,streamlined
1107,duties of integrity
1108,conducted
1109,third-party
1110,postal
1111,institutional
1112,instigating
1113,transparency international
1114,replacing
1115,physical
1116,belongs
1117,natural
1118,cooperation
1119,entity
1120,embrace
1121,interest groups
1122,on-going
1123,official journal
1124,extortion
1125,systematically
1126,business relations
1127,sectors
1128,extension
1129,payments
1130,gains
1131,division
1132,profit
1133,struck
1134,engaged
1135,int
1136,embezzlement
1137,ecj
1138,exposed
1139,accountable institutions
1140,investors
1141,bribe police
1142,transferred
1143,channels of communication and cooperation
1144,direct or indirect financial benefit
1145,expansion
1146,period of five years
1147,network of research correspondents
1148,domestic
1149,moniteur belge
1150,european economic and social committee
1151,handling
1152,opacity
1153,decision-making power
1154,remedy
1155,focusing
1156,preparatory action
1157,accession of bulgaria and romania
1158,abm
1159,obligations of observers
1160,physically
1161,external quality assurance
1162,cope
1163,checklist
1164,tasked
1165,entered
1166,coming
1167,membership
1168,alarm signals
1169,machinery
1170,financial interests
1171,supplier
1172,frameworks
1173,country
1174,start-up
1175,counterpart foreign or international bodies
1176,criminalisation
1177,internal market
1178,efta
1179,public service provider
1180,risks
1181,eacn
1182,extracting
1183,powers
1184,method
1185,conduct
1186,executive agencies
1187,contacted
1188,scope of this prohibition
1189,general interest of the union
1190,international border
1191,financing
1192,co-operate
1193,section
1194,foreign
1195,for the commission
1196,undertake
1197,accountable
1198,treaty of lisbon
1199,international co-operation
1200,part of members
1201,fields of human rights
1202,subsidy
1203,rules
1204,subjects
1205,role
1206,reclaim
1207,inappropriate
1208,office-holders
1209,eradicate
1210,joint action on money laundering
1211,focus
1212,convention
1213,workload
1214,auditor
1215,of data
1216,criminal information hub
1217,action plan
1218,case of bulgaria
1219,falling under
1220,seizures
1221,front
1222,communicated
1223,main obstacle
1224,enlarged agreements
1225,rules of procedure
1226,technical assistance
1227,fight against crime
1228,logistic
1229,un
1230,commercial
1231,keeping
1232,1(i
1233,criminal law
1234,duties
1235,directed
1236,proceeds
1237,line
1238,five-year reservation
1239,organised crime
1240,authorities
1241,signal
1242,bear
1243,office holders
1244,aim of securing
1245,expenditures
1246,neighbouring countries
1247,duplication of efforts
1248,decentralised
1249,one-size-fits-all
1250,special
1251,agreements
1252,disbursements
1253,instigator
1254,seeks
1255,settle
1256,weaken
1257,expenditure
1258,no
1259,credit
1260,inter alia
1261,economic
1262,ste
1263,common
1264,supervision
1265,cornerstone
1266,structured
1267,department of finance
1268,tainted
1269,white
1270,processed
1271,stand
1272,encourage
1273,reward
1274,environment
1275,depend
1276,secrecy
1277,2(a
1278,at the airport
1279,carrying out supervisory duties
1280,members
1281,protection of personal data
1282,winning
1283,alliot-marie
1284,agency
1285,specialisation
1286,human resources
1287,severe
1288,trained
1289,effective
1290,organizations
1291,trust
1292,followed
1293,joint venture
1294,eurobarometer
1295,transport
1296,recruitment
1297,enter
1298,moreover
1299,level of protection
1300,insufficient
1301,civil society
1302,travel
1303,disinterest
1304,bilateral
1305,territory
1306,combating
1307,self-assessment
1308,aiding
1309,decades
1310,periodical
1311,national
1312,non-discriminatory
1313,21(2)(b
1314,strengthening
1315,weak points
1316,inaccurate
1317,business area
1318,aforementioned
1319,dutch
1320,purposes of community co-operation
1321,uncertainty
1322,business managers
1323,institutional framework
1324,alemanno
1325,common principles of the union
1326,suffer
1327,modernisation
1328,protecting
1329,ter
1330,avoid
1331,acts of corruption
1332,dijsselbloem
1333,organisation of relief
1334,legal person under paragraphs
1335,promotion
1336,internal
1337,omission
1338,modernised
1339,an
1340,paves
1341,guiding
1342,undertakings
1343,regions
1344,corruption[5
1345,codes of conduct
1346,binding
1347,publicity
1348,period of 10 years
1349,criminal law enforcement
1350,diversion
1351,joined
1352,professional
1353,tfeu
1354,corporate life
1355,negotiations
1356,link
1357,operandi
1358,judiciary
1359,geared
1360,private entities
1361,departments and associations
1362,chair
1363,disloyal
1364,area of judicial cooperation
1365,public finances
1366,step
1367,incentives
1368,accompanying
1369,input
1370,posts
1371,courts
1372,european level
1373,i.e.
1374,uncac
1375,level of protection set
1376,addenda
1377,prevention of fraud
1378,help
1379,investigation
1380,activity-based
1381,institutionalized
1382,multilateral
1383,department of the budget
1384,collusively
1385,forbid
1386,blacklisting
1387,penalties
1388,police
1389,professional associations
1390,techniques
1391,agents
1392,aspects
1393,start
1394,foreign official
1395,years
1396,irregularities
1397,third country
1398,jointly
1399,executive
1400,main partners
1401,organise
1402,imposed
1403,far-reaching
1404,strive
1405,corresponds
1406,collusion
1407,trade unions
1408,mechanism
1409,research correspondents
1410,double-checking
1411,law enforcement authorities
1412,criminal law framework
1413,out
1414,remarks
1415,flowing
1416,albania
1417,34(2)(c
1418,unnecessary
1419,coordinated
1420,controls
1421,transborder
1422,obligation of professional secrecy
1423,light of practical application
1424,third
1425,prosecution under the criminal code
1426,extended
1427,strengthen
1428,blackmail
1429,limiting
1430,organisation
1431,olaf
1432,directors
1433,criminal law sense
1434,undermines
1435,tenderer
1436,of interest
1437,standardised
1438,criminal
1439,breach of duty
1440,envisaged
1441,tolerable
1442,reduce
1443,governance indicators
1444,right of access
1445,enforcement
1446,european public prosecutor
1447,director
1448,complex
1449,territorial
1450,entrusted
1451,set-up
1452,kinds of data
1453,international cooperation
1454,fundamental
1455,obstacle
1456,aforesaid
1457,body
1458,protection
1459,germany
1460,duplication
1461,evaluated
1462,intensify
1463,regulatory
1464,handful
1465,waiver
1466,shortcomings
1467,sound project management
1468,cooperating
1469,whole
1470,afterwards
1471,auditors
1472,converse
1473,contracting authorities
1474,national parliaments
1475,by
1476,globalisation
1477,incriminating
1478,financial statement
1479,behave
1480,job title
1481,headings
1482,during
1483,corporate
1484,private sector
1485,window-dressing
1486,non-member
1487,internationalization of trade
1488,legal framework
1489,contacts
1490,interinstitutional investigative powers
1491,united nations global compact
1492,drugs
1493,core
1494,forth
1495,public
1496,squarely
1497,behind
1498,reactive
1499,licensing
1500,mismanagement
1501,european system of central banks
1502,private-sector entity
1503,companies
1504,activities
1505,public office
1506,contract
1507,focussing
1508,inequitable
1509,co-operates
1510,latter persons
1511,sees
1512,liability
1513,accounts
1514,ukraine
1515,foreign reserves
1516,participate
1517,derived
1518,confer on the commission
1519,organised
1520,police officers
1521,criminals
1522,levels of integrity
1523,ethically
1524,protection of licit economy
1525,international level
1526,blocking of data
1527,duties under the second protocol
1528,non-contractual liability
1529,enterprise
1530,main
1531,prejudice
1532,firm
1533,procedures
1534,c-11
1535,accession of croatia
1536,bridge
1537,isa
1538,estonia
1539,legal area
1540,institutional safeguards
1541,federation of enterprises
1542,convict
1543,partial agreements
1544,home affairs
1545,conferred
1546,cooperate
1547,duty of loyalty
1548,working group on bribery
1549,penalizes
1550,surrender
1551,common framework
1552,administrative
1553,co-financing
1554,self-regulatory
1555,cultural
1556,enlargement
1557,multiannual strategic objective
1558,distinguish
1559,annexed
1560,public-private
1561,e.g.
1562,leverage
1563,performed
1564,done
1565,competing
1566,trade police
1567,dimension
1568,affiliated
1569,for the eu
1570,procedure
1571,commission of the offence
1572,pact of silence
1573,towards
1574,contracting
1575,on-site
1576,third state
1577,head
1578,research
1579,wording
1580,thereof
1581,conferring
1582,relation
1583,of the european union
1584,general public
1585,protection of the european communities
1586,development
1587,joint action
1588,accompanied
1589,forthcoming
1590,feed
1591,euros
1592,perpetrators
1593,expenses
1594,conclusion
1595,governmental organisations
1596,legal person in question
1597,conflicts of interest
1598,favouritism
1599,neighbourhood countries
1600,following
1601,growth
1602,of the european communities
1603,intérimaire
1604,organisation of evaluations
1605,service
1606,trade union
1607,accounting
1608,code of conduct
1609,legal persons
1610,awkward
1611,actively
1612,entitlement
1613,deals
1614,joint
1615,belong
1616,framework
1617,central national unit
1618,operational
1619,foundations
1620,exchange
1621,acceptance of undue
1622,act of corruption
1623,flagging
1624,coordination
1625,functioning
1626,frequency
1627,framework of the proposal
1628,prosecuting
1629,entry
1630,conference
1631,combined
1632,blowing
1633,subject
1634,www.ecb.europa.eu
1635,federal civil servants
1636,favour
1637,proceeds of crime
1638,algeria
1639,non-oecd
1640,adoption
1641,agreement
1642,outside experts
1643,from
1644,ias
1645,human rights
1646,head-on
1647,terms
1648,delays
1649,legal protection of the financial
1650,public sector
1651,draft
1652,discussion
1653,m.
1654,carried
1655,within
1656,go
1657,arms
1658,guaranteeing
1659,off-books
1660,regional
1661,external
1662,developing countries
1663,form of membership
1664,ecb
1665,self-regulation
1666,safeguarding
1667,relationship
1668,enhancing
1669,protection under criminal law
1670,treaty
1671,ii
1672,criminalising
1673,boards
1674,information
1675,eu27
1676,peer pressure
1677,transnational
1678,started
1679,stemming
1680,neighbourhood
1681,sport
1682,open markets
1683,competent authorities
1684,water
1685,sanctions
1686,intolerance
1687,council
1688,exchanged
1689,cross-cutting
1690,accession
1691,financial system
1692,of 15 january 2016
1693,run
1694,loss of job
1695,bribee
1696,consults
1697,counter corrupt
1698,interests
1699,him
1700,structure
1701,governed
1702,enhanced
1703,both
1704,locally
1705,subsistence expenses
1706,spectrum
1707,full membership
1708,paying
1709,perform
1710,intergovernmental
1711,bribes
1712,onwards
1713,imprisonment
1714,communication
1715,endorsement
1716,system
1717,de facto
1718,checks
1719,on web
1720,enforce
1721,law enforcement
1722,monitored
1723,placing under judicial supervision
1724,anti-fraud
1725,network of research
1726,court of justice
1727,gradually
1728,synergy
1729,incentive
1730,tests
1731,return of assets
1732,professions
1733,penal
1734,private
1735,general
1736,data protection rules
1737,introduction
1738,light
1739,general manager
1740,clear
1741,concerned
1742,charge
1743,overview
1744,laid
1745,in the eu
1746,categories of information
1747,empowered
1748,contact
1749,www.fightingcorruption.org
1750,conflict of interest
1751,approx
1752,either
1753,control systems
1754,in the council of europe
1755,natural person
1756,globalization
1757,ongoing
1758,fact-oriented
1759,co-ordinating
1760,decision-makers
1761,data
1762,direct research
1763,of the new rules
1764,european police college
1765,see
1766,reinforcing
1767,joint management
1768,meantime
1769,courtesy
1770,1990s
1771,tackle
1772,principles
1773,allocation
1774,collection of evidence
1775,round
1776,contact-point network
1777,unreported
1778,remedies
1779,backed
1780,extends
1781,danish
1782,outlined
1783,terms of reference
1784,discharge
1785,imbalance
1786,case-law
1787,eu15
1788,business contacts
1789,freedom of the media
1790,nd
1791,full commission
1792,temptation
1793,transfers of ownership
1794,drawn
1795,social
1796,vein
1797,factory
1798,procurement
1799,in the union
1800,week
1801,income tax law
1802,respects
1803,officials of the european communities
1804,immovable
1805,criteria
1806,linked
1807,blacklists
1808,public administrations
1809,inside
1810,tips
1811,network
1812,sustainable
1813,misappropriation
1814,under
1815,fundamental freedoms
1816,rise
1817,arise
1818,asserts
1819,lowering
1820,natural persons
1821,benchmarks
1822,approaches
1823,human
1824,standards
1825,free trade
1826,bribery
1827,separately
1828,contracts
1829,trans-national
1830,appointed
1831,closing
1832,of enterprises
1833,non-differentiated appropriations
1834,approval
1835,reduced
1836,integral
1837,icc
1838,united nations
1839,competitive
1840,1(b
1841,deeply-rooted
1842,auditing
1843,operated
1844,over time
1845,overlapping
1846,demanding
1847,private undertakings
1848,contractor
1849,'s
1850,oecd
1851,engage
1852,governing bodies
1853,dividing lines
1854,pursuant
1855,harm
1856,private sectors
1857,evaluation
1858,9a
1859,cvm
1860,burden
1861,portugal
1862,rights
1863,area of the fraud convention
1864,widen
1865,logistics
1866,practical guide
1867,accountability
1868,law enforcement bodies
1869,joint investigations
1870,institutional capacity
1871,clearer overview
1872,spread
1873,lawful
1874,giving
1875,principle of fairness
1876,steps
1877,principle of mutual recognition
1878,commodities
1879,sanctioning
1880,website
1881,per year
1882,forms of association
1883,operational assistance
1884,wake
1885,acceding
1886,self-cleaning
1887,public companies
1888,breaches
1889,gibraltar
1890,unilateral statement
1891,democratic institutions
